MPML: Minimum = 0.0013734731104491395, Maximum = 0.0013734731104509392, Range = 1.7997756063259374e-15
PCHLD450OR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PCHLD646OR: Minimum = 0.0, Maximum = 0.001373473110447581, Range = 0.001373473110447581
PCHLDR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPBNGS: Minimum = 0.005493892441796558, Maximum = 0.005493892441618255, Range = -1.7830268511653813e-13
PPPGO: Minimum = 0.0013734731104491395, Maximum = 0.0013734731104571955, Range = 8.056055822436292e-15
SHCHF: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UPP1S: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UPP3MT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UPP3S: Minimum = 0.0013734731104491395, Maximum = 0.0013734731104571953, Range = 8.055838982001795e-15
UPPDC1: Minimum = 0.0013734731104491395, Maximum = 0.0013734731104571955, Range = 8.056055822436292e-15
UPPDC2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HCHLDAOR: Minimum = 0.0, Maximum = 0.0, Range = 0.0
CPPPGOR: Minimum = 0.0, Maximum = 1.3109147863759317e-14, Range = 1.3109147863759317e-14
PHYTOLK: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HOXGh: Minimum = 0.0, Maximum = -4.061111254837222e-15, Range = -4.061111254837222e-15
PCBOR: Minimum = 0.0, Maximum = 1.3914488828249533e-15, Range = 1.3914488828249533e-15
ACCAHh: Minimum = -5.217350710659901, Maximum = 1.6403933928862258, Range = 6.857744103546127
ACCAHm: Minimum = -1.3218974263688177e-15, Maximum = 5.217350710659515, Range = 5.217350710659516
APAT: Minimum = -1000.0, Maximum = -0.0015496275890542004, Range = 999.998450372411
APPTh: Minimum = 0.0, Maximum = 1.6430581662773265, Range = 1.6430581662773265
APPTm: Minimum = 0.0, Maximum = 1.64305816627751, Range = 1.64305816627751
HPCOR: Minimum = -5.215801083066829, Maximum = -1.0722109272211504e-15, Range = 5.215801083066828
HPHL: Minimum = -5.215801083070881, Maximum = 0.0, Range = 5.215801083070881
HPHLm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
OCDOR: Minimum = -5.215801083070881, Maximum = 0.0, Range = 5.215801083070881
PACPT: Minimum = -1000.0, Maximum = -0.00154962758906852, Range = 999.998450372411
PCNO: Minimum = -7.136230676326232e-15, Maximum = 5.215801083070342, Range = 5.215801083070349
PCNOn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
HICH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
MCDC: Minimum = 0.0, Maximum = 5.206237957233888, Range = 5.206237957233888
PCFPTh: Minimum = 0.0, Maximum = 5.217350710659373, Range = 5.217350710659373
PCFPTm: Minimum = 0.0, Maximum = 5.217350710659455, Range = 5.217350710659455
PCPPTh: Minimum = 0.0, Maximum = 1.6430581662774582, Range = 1.6430581662774582
PCPPTm: Minimum = 0.0, Maximum = 1.6430581662774604, Range = 1.6430581662774604
PPACOAL: Minimum = 0.0, Maximum = 1.3300947060341077, Range = 1.3300947060341077
PPACOALh: Minimum = 0.0, Maximum = 1.6430581662773809, Range = 1.6430581662773809
PPACOALm: Minimum = 0.0, Maximum = 999.9984503724107, Range = 999.9984503724107
PS_asn_L_c: Minimum = 0.0005955244845736707, Maximum = 0.0005955244845194509, Range = -5.421986644382759e-14
AIAL: Minimum = 0.004863195887612664, Maximum = 1.3950710388857384, Range = 1.3902078429981257
APPRT: Minimum = 0.0007072792907314182, Maximum = 4.593832310745012, Range = 4.593125031454281
ATAH: Minimum = 0.0, Maximum = 1.390207842998046, Range = 1.390207842998046
DAMPH: Minimum = 0.0, Maximum = 13.779375094362896, Range = 13.779375094362896
DMPH: Minimum = 0.0, Maximum = 13.779375094362111, Range = 13.779375094362111
FPAIF: Minimum = 0.005060832430951529, Maximum = 1.3952686754291805, Range = 1.390207842998229
FPGFT: Minimum = 0.004874697143079333, Maximum = 1.3950825401413536, Range = 1.3902078429982743
GBDP: Minimum = 0.0, Maximum = 4.593125031454239, Range = 4.593125031454239
GDTP: Minimum = 0.0, Maximum = 4.593125031455701, Range = 4.593125031455701
GPAR: Minimum = -6.889687547184067, Maximum = 4.5931250314557115, Range = 11.482812578639779
HPRT: Minimum = -1.393237590219639, Maximum = 4.593125031458018, Range = 5.986362621677657
ICH: Minimum = 0.005060832430640129, Maximum = 1.3952686754296482, Range = 1.3902078429990081
PRAIC: Minimum = 0.004863195888152013, Maximum = 1.3950710388861178, Range = 1.3902078429979658
PRAICh: Minimum = 0.0, Maximum = -7.469537503390999e-15, Range = -7.469537503390999e-15
UGAH: Minimum = 1.6063636491686951e-12, Maximum = 1.390207842997608, Range = 1.3902078429960016
XPPRT: Minimum = -1.3902078429986562, Maximum = 6.892717294405948, Range = 8.282925137404604
URDGLYCAH: Minimum = -9.742565188165268e-13, Maximum = 1.390207842997881, Range = 1.3902078429988554
AAL_fum: Minimum = 0.0020310852099154147, Maximum = 13.781406179583644, Range = 13.779375094373728
AASP: Minimum = 0.0, Maximum = 13.779375094365099, Range = 13.779375094365099
AASPh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AASPm: Minimum = 0.0, Maximum = -1.9665130176992646e-13, Range = -1.9665130176992646e-13
ADATT: Minimum = -2.919769711778177e-14, Maximum = 0.0, Range = 2.919769711778177e-14
ADEC: Minimum = 0.0, Maximum = 6.889687547183266, Range = 6.889687547183266
ADECn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ADEDA: Minimum = 0.0, Maximum = -5.681841652337865e-13, Range = -5.681841652337865e-13
ADNDA: Minimum = 0.0, Maximum = 3.4448437735922837, Range = 3.4448437735922837
ADNK: Minimum = 0.0, Maximum = 13.779375094373815, Range = 13.779375094373815
ADNKm: Minimum = 0.0015381263337229294, Maximum = 1.6445962926105056, Range = 1.6430581662767827
ADPA: Minimum = 0.0, Maximum = 13.779375094355157, Range = 13.779375094355157
ADRH: Minimum = 0.0, Maximum = 4.593125031460802, Range = 4.593125031460802
ADSS: Minimum = 0.0020310852099131495, Maximum = 13.781406179575887, Range = 13.779375094365975
ADSSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AGPOP: Minimum = 0.0, Maximum = 13.779375094361773, Range = 13.779375094361773
AGPOPm: Minimum = 0.0, Maximum = 13.779375094352364, Range = 13.779375094352364
AGPT: Minimum = 0.0030297472210432537, Maximum = 13.782404841589921, Range = 13.779375094368877
AMP5N: Minimum = 0.0, Maximum = 13.78008257994296, Range = 13.78008257994296
AMPD: Minimum = 0.0, Maximum = 13.779375094351792, Range = 13.779375094351792
APATT: Minimum = 0.0, Maximum = -2.049378758562102e-13, Range = -2.049378758562102e-13
APN: Minimum = 0.0, Maximum = 6.889687547190416, Range = 6.889687547190416
APNn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ARDP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATAH_co2: Minimum = 0.0, Maximum = 1.390207842998103, Range = 1.390207842998103
ATAM: Minimum = 0.2561256496044231, Maximum = 14.035500743976478, Range = 13.779375094372055
ATAMh: Minimum = 0.011185421426982497, Maximum = 19.546020205615886, Range = 19.534834784188902
ATAMm: Minimum = 0.0, Maximum = 1.643058166278913, Range = 1.643058166278913
ATDAM: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATDAMh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATDAMm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATDGD: Minimum = 0.0, Maximum = 13.779375094361198, Range = 13.779375094361198
ATDGDm: Minimum = 0.0, Maximum = 67.35874929574908, Range = 67.35874929574908
ATDGM: Minimum = 0.0, Maximum = 13.779375094360994, Range = 13.779375094360994
ATGD: Minimum = 0.0, Maximum = 13.789683387641613, Range = 13.789683387641613
ATGDm: Minimum = 0.0, Maximum = 1000.0, Range = 1000.0
ATID: Minimum = 0.0, Maximum = 13.779375094374497, Range = 13.779375094374497
ATIDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATNAH: Minimum = 0.0, Maximum = 1.3902078429980411, Range = 1.3902078429980411
ATPPH: Minimum = 0.0, Maximum = 13.779375094357647, Range = 13.779375094357647
ATPPHm: Minimum = 0.0, Maximum = 67.35863703622601, Range = 67.35863703622601
ATS: Minimum = 0.0, Maximum = 1.390207842998484, Range = 1.390207842998484
BPNT: Minimum = 0.0, Maximum = 4.593125031452762, Range = 4.593125031452762
BTP: Minimum = -2.4425086954162115e-14, Maximum = 0.0, Range = 2.4425086954162115e-14
BTPS: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DAOTO: Minimum = 6.292579299091337e-05, Maximum = 6.29257929908019e-05, Range = -1.1146953585866592e-16
DAPOP: Minimum = 0.0, Maximum = 13.7793750943625, Range = 13.7793750943625
DGOTO: Minimum = 0.00011225952598655396, Maximum = 0.00011225952598635692, Range = -1.9704019232208436e-16
DGTD: Minimum = 0.0, Maximum = 13.779375094361939, Range = 13.779375094361939
GCPN: Minimum = 0.0, Maximum = 6.889687547181914, Range = 6.889687547181914
GCPNn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GDPA: Minimum = 0.0, Maximum = 13.77937509435945, Range = 13.77937509435945
GMP5N: Minimum = 0.0, Maximum = 4.593125031452916, Range = 4.593125031452916
GMPS: Minimum = 0.0, Maximum = 6.892717294408902, Range = 6.892717294408902
GMPS_glu: Minimum = 0.0, Maximum = 4.595144862935954, Range = 4.595144862935954
GMPS_glu_m: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GMPSm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GTPA: Minimum = 0.0, Maximum = 13.779375094367294, Range = 13.779375094367294
GTPDPK: Minimum = 0.0, Maximum = 4.593125031455672, Range = 4.593125031455672
GTPOP: Minimum = 0.0, Maximum = 13.789683387633131, Range = 13.789683387633131
GTPOPm: Minimum = 0.0, Maximum = 13.779375094367097, Range = 13.779375094367097
GUAC: Minimum = 0.0, Maximum = 6.889687547183633, Range = 6.889687547183633
GUACn: Minimum = 0.0, Maximum = 0.0, Range = 0.0
GUAD: Minimum = 0.0, Maximum = 6.889687547183484, Range = 6.889687547183484
HIUH: Minimum = 0.0, Maximum = 1.3902078429984934, Range = 1.3902078429984934
I5NT: Minimum = 0.0, Maximum = 4.593125031455782, Range = 4.593125031455782
IDPA: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IMPD: Minimum = 0.0, Maximum = 1.3932375902196388, Range = 1.3932375902196388
IMPDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ISRH: Minimum = 0.0, Maximum = 4.593125031455431, Range = 4.593125031455431
ITPA: Minimum = 0.0, Maximum = 13.779375094367799, Range = 13.779375094367799
ITPP: Minimum = 0.0, Maximum = 0.0, Range = 0.0
NDPK: Minimum = 0.0, Maximum = 13.779375094366744, Range = 13.779375094366744
NDPKm: Minimum = 0.0, Maximum = 67.35869996203111, Range = 67.35869996203111
NTDP: Minimum = 0.0, Maximum = 6.889687547183525, Range = 6.889687547183525
NTPD: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PAPSTYRST: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PPRGL: Minimum = 0.004874697143119123, Maximum = 1.3950825401416158, Range = 1.3902078429984968
PPRGLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRAIS: Minimum = 0.004863195887600377, Maximum = 1.395071038886114, Range = 1.3902078429985136
PRAISh: Minimum = 0.0, Maximum = -9.286452031242936e-15, Range = -9.286452031242936e-15
PRDPAR: Minimum = 0.0048746971431221225, Maximum = 1.3950825401416593, Range = 1.3902078429985372
PRFGCL: Minimum = 0.004874697143122123, Maximum = 1.395082540141669, Range = 1.390207842998547
PRFGCLh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
PRFGS: Minimum = 0.00487469714312587, Maximum = 1.3950825401415832, Range = 1.3902078429984572
PRFGSh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
R5PDP: Minimum = 0.010622038577420615, Maximum = 4.603747070033167, Range = 4.593125031455746
RSPN: Minimum = 0.0, Maximum = 4.593125031455806, Range = 4.593125031455806
SUAT: Minimum = 0.0015479690178595944, Maximum = 6.891235516201251, Range = 6.889687547183391
URO: Minimum = 0.0, Maximum = 1.3902078429985327, Range = 1.3902078429985327
X5NT: Minimum = 0.0, Maximum = 4.593125031455793, Range = 4.593125031455793
XANDH: Minimum = 0.0, Maximum = 1.3932375902195255, Range = 1.3932375902195255
XNDH: Minimum = 0.0, Maximum = 1.3902078429984883, Range = 1.3902078429984883
XTSNRH: Minimum = 0.0, Maximum = 4.593125031455609, Range = 4.593125031455609
ATAMf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
AGPTf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
URO2: Minimum = 0.0, Maximum = 1.3902078429985203, Range = 1.3902078429985203
URIH: Minimum = 0.0, Maximum = 4.593125031455751, Range = 4.593125031455751
INSH: Minimum = 0.0, Maximum = 4.593125031455626, Range = 4.593125031455626
DGSNPT: Minimum = 0.0, Maximum = 13.77937509436625, Range = 13.77937509436625
DAD2PT: Minimum = 0.0, Maximum = 13.7793750943667, Range = 13.7793750943667
DCYTPT: Minimum = 0.0, Maximum = 13.779375094367184, Range = 13.779375094367184
DHR: Minimum = 0.004713384607613519, Maximum = 4.731248747380405, Range = 4.726535362772791
DHRO: Minimum = 0.004713384607613517, Maximum = 4.73124874738025, Range = 4.726535362772636
DHROm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ORPRT: Minimum = -4.731248747380388, Maximum = -0.004713384607612282, Range = 4.7265353627727755
UPRT: Minimum = -4.593125031455545, Maximum = 4.726535362772884, Range = 9.319660394228428
ASPCT: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ASPCTm: Minimum = 0.004713384607613515, Maximum = 4.731248747380722, Range = 4.726535362773108
ATCD: Minimum = 0.0, Maximum = 13.787749644995797, Range = 13.787749644995797
ATCDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATCM: Minimum = 0.0, Maximum = 13.787861983481857, Range = 13.787861983481857
ATCY: Minimum = 0.0, Maximum = 13.779375094367673, Range = 13.779375094367673
ATDCD: Minimum = 0.0, Maximum = 13.77937509436757, Range = 13.77937509436757
ATDCDm: Minimum = 0.0, Maximum = 67.35874937472477, Range = 67.35874937472477
ATDCM: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATDTD: Minimum = 0.0, Maximum = 13.77937509436721, Range = 13.77937509436721
ATDTDm: Minimum = 0.0, Maximum = 67.35870000566244, Range = 67.35870000566244
ATDTM: Minimum = 6.296942555670435e-05, Maximum = 13.779438063793103, Range = 13.779375094367547
ATDUD: Minimum = 6.296942555670436e-05, Maximum = 13.779438063792265, Range = 13.779375094366708
ATDUDm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATUD: Minimum = 0.0, Maximum = 13.779375094367204, Range = 13.779375094367204
ATUDm: Minimum = 0.0, Maximum = 67.40191407909616, Range = 67.40191407909616
AUPT: Minimum = 0.0, Maximum = 13.779375094367094, Range = 13.779375094367094
CDDA: Minimum = 0.0, Maximum = 6.898118267054458, Range = 6.898118267054458
CDPPH: Minimum = 0.0, Maximum = 13.779375094367477, Range = 13.779375094367477
CMP: Minimum = 0.0, Maximum = 67.35863703623981, Range = 67.35863703623981
CSDA: Minimum = 0.0, Maximum = 2.759247306821591, Range = 2.759247306821591
CTPH: Minimum = 0.0, Maximum = 13.779375094367218, Range = 13.779375094367218
CYRH: Minimum = 0.0, Maximum = 2.7592473068215844, Range = 2.7592473068215844
DATCY: Minimum = 0.0, Maximum = 67.35863703623822, Range = 67.35863703623822
DATUP: Minimum = 0.0, Maximum = 67.35863703623757, Range = 67.35863703623757
DCAH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DCDT: Minimum = 0.0001123384875211001, Maximum = 0.00011233848752109255, Range = -7.548757625930325e-18
DCMAH: Minimum = 0.0, Maximum = 0.0, Range = 0.0
DCMP: Minimum = 0.0, Maximum = 13.779375094366468, Range = 13.779375094366468
DCTCP: Minimum = 0.0, Maximum = 67.35863703623708, Range = 67.35863703623708
DCTUP: Minimum = 0.0, Maximum = 67.35863703623659, Range = 67.35863703623659
DGTCY: Minimum = 0.0, Maximum = 67.35863703623895, Range = 67.35863703623895
DGTUP: Minimum = 0.0, Maximum = 67.35863703623643, Range = 67.35863703623643
DTMPK: Minimum = 0.0, Maximum = 6.889687547183606, Range = 6.889687547183606
DTNH: Minimum = 0.0, Maximum = 67.35863703623738, Range = 67.35863703623738
DTPH: Minimum = 0.0, Maximum = 13.779375094367099, Range = 13.779375094367099
DTTGY: Minimum = 0.0, Maximum = 67.35863703623697, Range = 67.35863703623697
DTTUP: Minimum = 0.0, Maximum = 67.35863703623681, Range = 67.35863703623681
DUDT: Minimum = 6.296942555670436e-05, Maximum = 6.296942555670037e-05, Range = -3.9979955110402976e-18
DURIK1: Minimum = 0.0, Maximum = 13.779375094369106, Range = 13.779375094369106
DUTCP: Minimum = 0.0, Maximum = 13.779375094367056, Range = 13.779375094367056
DUTNH: Minimum = 6.296942555670435e-05, Maximum = 6.889750516609092, Range = 6.889687547183535
DUTUP: Minimum = 0.0, Maximum = 13.779375094366978, Range = 13.779375094366978
GTCY: Minimum = 0.0, Maximum = 13.779375094366983, Range = 13.779375094366983
GTUP: Minimum = 0.0, Maximum = 13.779375094367296, Range = 13.779375094367296
HCGAL: Minimum = 0.0, Maximum = 2.5407973884012467, Range = 2.5407973884012467
HCGALm: Minimum = 0.0, Maximum = 4.75575568195756, Range = 4.75575568195756
ITCY: Minimum = 0.0, Maximum = 13.779375094365754, Range = 13.779375094365754
ITUP: Minimum = 0.0, Maximum = 13.7793750943676, Range = 13.7793750943676
NTD1: Minimum = 0.0, Maximum = 13.77937509436702, Range = 13.77937509436702
ORPDC: Minimum = 0.004713384607613509, Maximum = 4.73124874738042, Range = 4.726535362772806
TDSR: Minimum = 0.0003504932320552718, Maximum = 0.0003504932320468195, Range = -8.452331716479744e-15
TDSRh: Minimum = 2.493210490996733e-14, Maximum = 6.889687547183709, Range = 6.8896875471836845
TMDK1: Minimum = 0.0, Maximum = 13.779375094367348, Range = 13.779375094367348
TPH: Minimum = 0.0, Maximum = 13.779375094367307, Range = 13.779375094367307
UDPGP: Minimum = 0.0, Maximum = 13.779375094367374, Range = 13.779375094367374
UMPK: Minimum = 0.005308909092187185, Maximum = 13.793058554085755, Range = 13.787749644993568
UMPP: Minimum = 0.0, Maximum = 67.35863703623784, Range = 67.35863703623784
UPH: Minimum = 0.0, Maximum = 13.779375094366564, Range = 13.779375094366564
UTAL: Minimum = 0.0, Maximum = 6.9011386352846955, Range = 6.9011386352846955
UTCY: Minimum = 0.0, Maximum = 67.3586370362379, Range = 67.3586370362379
UTGAL: Minimum = 0.0, Maximum = 4.60075909018987, Range = 4.60075909018987
UTPH: Minimum = 0.0, Maximum = 67.3586370362383, Range = 67.3586370362383
UTPPH: Minimum = 0.0, Maximum = 13.779375094367422, Range = 13.779375094367422
UTUP: Minimum = 0.0, Maximum = 67.35863703623791, Range = 67.35863703623791
ATCMf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ATDCMf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
UMPKf: Minimum = 0.0, Maximum = 0.0, Range = 0.0
ACKrh: Minimum = -60.74019281380521, Maximum = 38.45509914236037, Range = 99.19529195616558
ACKrm: Minimum = -38.45831359604726, Maximum = 60.736978360118854, Range = 99.19529195616612
ASPAT: Minimum = -1000.0, Maximum = 1000.0, Range = 2000.0
LALDD2: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LDHm: Minimum = -19.910500568275996, Maximum = 0.0, Range = 19.910500568275996
LLDHh: Minimum = 0.0, Maximum = 0.0, Range = 0.0
LLDHm: Minimum = -19.91050056827584, Maximum = 0.0, Range = 19.91050056827584
PTArh: Minimum = -38.455099142360616, Maximum = 60.74019281380544, Range = 99.19529195616606
PTArm: Minimum = -60.73697836009233, Maximum = 38.458313596045066, Range = 99.1952919561374
ACACT: Minimum = 0.0, Maximum = 3.077755215024596, Range = 3.077755215024596
ACALD: Minimum = 0.0, Maximum = 9.929722460991844, Range = 9.929722460991844
ACALDh: Minimum = 0.0, Maximum = 13.120568377333568, Range = 13.120568377333568
ACCOAhi: Minimum = 0.0, Maximum = 5.693574539832173, Range = 5.693574539832173
ACDHi: Minimum = 0.0, Maximum = 9.007387524157116, Range = 9.007387524157116
ACDHmi: Minimum = 0.0, Maximum = 9.929722460993355, Range = 9.929722460993355
ALCDH_nadp_hi: Minimum = 0.0, Maximum = 5.186357753249774, Range = 5.186357753249774
ALCDH_nadp_i: Minimum = 0.0, Maximum = 9.007387524175293, Range = 9.007387524175293
ALCDHi: Minimum = 0.0, Maximum = 9.007387524174387, Range = 9.007387524174387
ALCDHmi: Minimum = 0.0, Maximum = 6.482947191561528, Range = 6.482947191561528
ALDDH: Minimum = 0.0, Maximum = 9.92972246101391, Range = 9.92972246101391
ALDDHm: Minimum = 0.0, Maximum = 9.082576485617961, Range = 9.082576485617961
APhi: Minimum = 0.0, Maximum = 39.033935428059834, Range = 39.033935428059834
D_LACDHm: Minimum = 0.0, Maximum = 19.91050056827469, Range = 19.91050056827469
GLYOXm: Minimum = 0.0, Maximum = 0.0, Range = 0.0
IPPSh: Minimum = 0.0, Maximum = 0.01343928670359552, Range = 0.01343928670359552
LALDD1: Minimum = 0.0, Maximum = 2.9943746646419426e-14, Range = 2.9943746646419426e-14
LGTHL: Minimum = 0.0, Maximum = -9.353344851008942e-15, Range = -9.353344851008942e-15
LLDH_ferr_m: Minimum = 0.0, Maximum = 19.910500568275694, Range = 19.910500568275694
LLDH_ferr_x: Minimum = 0.0, Maximum = 0.0, Range = 0.0
